RocksDB:    version 7.3
Date:       Fri Mar 10 21:04:59 2023
CPU:        34 * Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz
CPUCache:   16384 KB
long op: 1312290 micros                              
long op: 1195796 micros                              
long op: 1203679 micros                              
long op: 1272359 micros                              
long op: 1304706 micros                              
long op: 1244030 micros                              
long op: 1275169 micros                              
long op: 1306804 micros                              
long op: 1233212 micros                              
long op: 1266362 micros                              
long op: 1259705 micros                              
long op: 1267243 micros                              
... finished 19000000 ops                              
... finished 19100000 ops                              
... finished 19200000 ops                              
... finished 19300000 ops                              
... finished 19400000 ops                              
... finished 19500000 ops                              
... finished 19600000 ops                              
... finished 19700000 ops                              
... finished 19800000 ops                              
... finished 19900000 ops                              
... finished 20000000 ops                              
long op: 1100579 micros                              
long op: 1114328 micros                              
long op: 1023595 micros                              
... finished 20100000 ops                              
... finished 20200000 ops                              
long op: 1027651 micros                              
... finished 20300000 ops                              
long op: 1043159 micros                              
long op: 1051111 micros                              
long op: 1033984 micros                              
long op: 1073148 micros                              
long op: 1040204 micros                              
long op: 1041543 micros                              
long op: 1069087 micros                              
... finished 20400000 ops                              
... finished 20500000 ops                              
long op: 1043701 micros                              
long op: 1068255 micros                              
long op: 1059818 micros                              
long op: 1092490 micros                              
long op: 1035371 micros                              
long op: 1052650 micros                              
long op: 1028145 micros                              
long op: 1044024 micros                              
long op: 1095264 micros                              
long op: 1127376 micros                              
long op: 1171957 micros                              
long op: 1140966 micros                              
long op: 1138578 micros                              
long op: 1247305 micros                              
long op: 1168369 micros                              
long op: 1200111 micros                              
long op: 1327150 micros                              
long op: 1339002 micros                              
long op: 1298035 micros                              
long op: 1302134 micros                              
long op: 1295913 micros                              
long op: 1324828 micros                              
long op: 1117365 micros                              
long op: 1207335 micros                              
long op: 1168828 micros                              
long op: 1407611 micros                              
long op: 1495459 micros                              
... finished 20600000 ops                              
long op: 1539445 micros                              
long op: 2071621 micros                              
long op: 1589725 micros                              
long op: 1473895 micros                              
... finished 20700000 ops                              
long op: 1451328 micros                              
... finished 20800000 ops                              
long op: 1242259 micros                              
long op: 1022503 micros                              
... finished 20900000 ops                              
long op: 1526358 micros                              
long op: 1388794 micros                              
long op: 1528585 micros                              
long op: 1405810 micros                              
long op: 1961822 micros                              
long op: 1875892 micros                              
... finished 21000000 ops                              
... finished 21100000 ops                              
... finished 21200000 ops                              
... finished 21300000 ops                              
... finished 35000 ops                              
... finished 21400000 ops                              
... finished 21500000 ops                              
long op: 1567395 micros                              
long op: 1012334 micros                              
... finished 21600000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 21700000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 21800000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
long op: 1186402 micros                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 21900000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 22000000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 22100000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 22200000 ops                              
... finished 35000 ops                              
... finished 22300000 ops                              
... finished 22400000 ops                              
... finished 22500000 ops                              
long op: 1031442 micros                              
long op: 1015625 micros                              
... finished 22600000 ops                              
... finished 22700000 ops                              
... finished 22800000 ops                              
long op: 1183388 micros                              
long op: 1110915 micros                              
long op: 1037274 micros                              
long op: 1058066 micros                              
long op: 1036618 micros                              
long op: 1047303 micros                              
long op: 1066891 micros                              
long op: 1070261 micros                              
long op: 1143615 micros                              
long op: 1132979 micros                              
long op: 1148423 micros                              
long op: 1123481 micros                              
long op: 1117883 micros                              
long op: 1176803 micros                              
long op: 1076871 micros                              
long op: 1150006 micros                              
long op: 1141613 micros                              
long op: 1226038 micros                              
... finished 22900000 ops                              
... finished 23000000 ops                              
... finished 23100000 ops                              
... finished 23200000 ops                              
long op: 1355093 micros                              
long op: 1411754 micros                              
... finished 23300000 ops                              
... finished 23400000 ops                              
long op: 1160184 micros                              
... finished 23500000 ops                              
long op: 1005916 micros                              
... finished 23600000 ops                              
long op: 1076546 micros                              
long op: 1021413 micros                              
long op: 1016899 micros                              
long op: 1034773 micros                              
long op: 1028227 micros                              
long op: 1068350 micros                              
long op: 1058756 micros                              
long op: 1040305 micros                              
long op: 1038859 micros                              
long op: 1064101 micros                              
long op: 1065472 micros                              
long op: 1042108 micros                              
long op: 1091007 micros                              
long op: 1090848 micros                              
long op: 1080678 micros                              
long op: 1112927 micros                              
long op: 1069524 micros                              
long op: 1123379 micros                              
long op: 1187299 micros                              
long op: 2013615 micros                              
long op: 1527176 micros                              
... finished 23700000 ops                              
long op: 1440992 micros                              
long op: 1059485 micros                              
long op: 1086693 micros                              
long op: 1048791 micros                              
long op: 1028766 micros                              
long op: 3773038 micros                              
long op: 3101991 micros                              
long op: 2318373 micros                              
long op: 2012260 micros                              
long op: 1777642 micros                              
long op: 1272014 micros                              
long op: 1064396 micros                              
long op: 8337147 micros                              
long op: 8256457 micros                              
long op: 8507176 micros                              
long op: 8257854 micros                              
long op: 8229331 micros                              
long op: 8196944 micros                              
long op: 6788402 micros                              
long op: 8235877 micros                              
long op: 8092284 micros                              
long op: 8100301 micros                              
long op: 5301676 micros                              
long op: 8280142 micros                              
long op: 5193076 micros                              
long op: 5947615 micros                              
long op: 5163234 micros                              
long op: 4645508 micros                              
long op: 3478740 micros                              
long op: 3211021 micros                              
long op: 4120749 micros                              
long op: 2490577 micros                              
long op: 3240096 micros                              
... finished 23800000 ops                              
long op: 3943794 micros                              
long op: 3857866 micros                              
long op: 3949310 micros                              
long op: 3561845 micros                              
long op: 3622777 micros                              
long op: 3604536 micros                              
long op: 3946348 micros                              
long op: 2751908 micros                              
long op: 1704510 micros                              
long op: 2622482 micros                              
long op: 1486733 micros                              
long op: 3707587 micros                              
long op: 2158606 micros                              
long op: 2327627 micros                              
long op: 2091167 micros                              
long op: 3226921 micros                              
long op: 3482086 micros                              
... finished 23900000 ops                              
long op: 7415458 micros                              
long op: 6846197 micros                              
long op: 7102687 micros                              
long op: 6724883 micros                              
long op: 5959126 micros                              
long op: 5609870 micros                              
long op: 4978979 micros                              
long op: 5590633 micros                              
long op: 1876818 micros                              
long op: 1079277 micros                              
long op: 2099466 micros                              
long op: 2008787 micros                              
long op: 2404388 micros                              
long op: 3148235 micros                              
long op: 2622667 micros                              
long op: 7355391 micros                              
long op: 1196897 micros                              
long op: 1039096 micros                              
long op: 1099827 micros                              
long op: 1083780 micros                              
long op: 1140911 micros                              
long op: 1115826 micros                              
long op: 1146752 micros                              
long op: 1154150 micros                              
long op: 1061136 micros                              
long op: 1076835 micros                              
long op: 1229073 micros                              
long op: 1026844 micros                              
long op: 1151221 micros                              
long op: 1023375 micros                              
... finished 24000000 ops                              
long op: 1206161 micros                              
long op: 3281822 micros                              
long op: 2794987 micros                              
long op: 2819613 micros                              
long op: 1837634 micros                              
long op: 2289206 micros                              
long op: 1302517 micros                              
long op: 1271355 micros                              
long op: 1208412 micros                              
long op: 5965077 micros                              
long op: 4560921 micros                              
long op: 4357775 micros                              
long op: 4251595 micros                              
long op: 1152963 micros                              
long op: 2181956 micros                              
long op: 1360761 micros                              
long op: 2861785 micros                              
long op: 2364275 micros                              
long op: 1045196 micros                              
long op: 2007759 micros                              
long op: 1994482 micros                              
... finished 24100000 ops                              
long op: 1380445 micros                              
long op: 1033853 micros                              
long op: 1214023 micros                              
long op: 1327947 micros                              
long op: 1316999 micros                              
long op: 1372836 micros                              
long op: 1321196 micros                              
long op: 1499322 micros                              
long op: 1776825 micros                              
long op: 1819868 micros                              
long op: 1987219 micros                              
long op: 1966673 micros                              
long op: 3407476 micros                              
long op: 3375865 micros                              
long op: 2031440 micros                              
long op: 2344684 micros                              
long op: 2310965 micros                              
long op: 2150838 micros                              
long op: 1248574 micros                              
long op: 1006001 micros                              
long op: 1182568 micros                              
long op: 1111735 micros                              
long op: 1190662 micros                              
long op: 1584899 micros                              
long op: 2924286 micros                              
long op: 1686464 micros                              
long op: 1533897 micros                              
long op: 14220744 micros                              
long op: 1693251 micros                              
long op: 1713511 micros                              
long op: 14492529 micros                              
long op: 13912602 micros                              
long op: 14022946 micros                              
long op: 13283330 micros                              
long op: 13227808 micros                              
long op: 12917009 micros                              
long op: 12280690 micros                              
long op: 12312214 micros                              
long op: 10888231 micros                              
long op: 12007054 micros                              
long op: 12038556 micros                              
long op: 10218999 micros                              
long op: 10865873 micros                              
long op: 9788860 micros                              
long op: 10221381 micros                              
long op: 1546808 micros                              
long op: 9684478 micros                              
long op: 3981397 micros                              
long op: 9623354 micros                              
long op: 9705192 micros                              
long op: 9901982 micros                              
long op: 9176280 micros                              
long op: 10339358 micros                              
... finished 24200000 ops                              
long op: 2652405 micros                              
long op: 1189988 micros                              
long op: 1051106 micros                              
long op: 1000753 micros                              
long op: 1049300 micros                              
long op: 1199596 micros                              
long op: 1342349 micros                              
long op: 1334993 micros                              
long op: 1447460 micros                              
long op: 1439634 micros                              
long op: 1438469 micros                              
long op: 1812583 micros                              
long op: 1463042 micros                              
long op: 1484244 micros                              
long op: 9914458 micros                              
long op: 1078590 micros                              
long op: 1851807 micros                              
long op: 1857806 micros                              
long op: 1416328 micros                              
long op: 1344237 micros                              
long op: 1369233 micros                              
long op: 1248868 micros                              
long op: 1217456 micros                              
long op: 1161745 micros                              
long op: 3162601 micros                              
long op: 3148880 micros                              
long op: 3178514 micros                              
long op: 3053698 micros                              
long op: 1732927 micros                              
long op: 1266568 micros                              
... finished 24300000 ops                              
long op: 3101159 micros                              
long op: 2704137 micros                              
long op: 2490914 micros                              
long op: 2220485 micros                              
long op: 1899359 micros                              
long op: 2131307 micros                              
long op: 1285197 micros                              
long op: 1140656 micros                              
long op: 1045609 micros                              
long op: 1862986 micros                              
long op: 1163462 micros                              
long op: 1191287 micros                              
long op: 1005025 micros                              
long op: 1180743 micros                              
... finished 24400000 ops                              
long op: 1038070 micros                              
long op: 1164574 micros                              
long op: 1235985 micros                              
long op: 1195570 micros                              
long op: 1332533 micros                              
long op: 1324792 micros                              
long op: 1337139 micros                              
long op: 1120133 micros                              
long op: 1558610 micros                              
long op: 1515200 micros                              
long op: 1461499 micros                              
long op: 1492033 micros                              
long op: 1448077 micros                              
long op: 1440552 micros                              
long op: 1676708 micros                              
long op: 1169549 micros                              
long op: 1556893 micros                              
long op: 1190297 micros                              
long op: 1937334 micros                              
long op: 1636413 micros                              
long op: 1042227 micros                              
long op: 1003458 micros                              
long op: 1032097 micros                              
long op: 1078958 micros                              
long op: 1165419 micros                              
long op: 1261453 micros                              
long op: 1274721 micros                              
long op: 1260919 micros                              
long op: 1297714 micros                              
long op: 1352543 micros                              
long op: 1438569 micros                              
long op: 1444105 micros                              
long op: 1486862 micros                              
long op: 1500850 micros                              
long op: 1493989 micros                              
long op: 1700487 micros                              
long op: 1765042 micros                              
long op: 1736821 micros                              
long op: 5735430 micros                              
long op: 3875347 micros                              
long op: 5711342 micros                              
long op: 3681548 micros                              
... finished 24500000 ops                              
long op: 3322544 micros                              
long op: 2019673 micros                              
long op: 1778070 micros                              
long op: 1743317 micros                              
long op: 2874179 micros                              
long op: 3328373 micros                              
long op: 2907100 micros                              
long op: 1057146 micros                              
long op: 2203403 micros                              
long op: 2150210 micros                              
long op: 1839870 micros                              
long op: 2037848 micros                              
long op: 1712233 micros                              
long op: 1010077 micros                              
long op: 2967928 micros                              
long op: 2997357 micros                              
long op: 1017776 micros                              
long op: 2500346 micros                              
long op: 1016723 micros                              
long op: 1033514 micros                              
long op: 2495157 micros                              
long op: 2422437 micros                              
long op: 1987604 micros                              
long op: 1967775 micros                              
long op: 1207848 micros                              
long op: 1195020 micros                              
long op: 1244243 micros                              
long op: 1507004 micros                              
long op: 3422343 micros                              
long op: 2823948 micros                              
long op: 3059186 micros                              
long op: 2990655 micros                              
long op: 2863481 micros                              
long op: 1584593 micros                              
... finished 24600000 ops                              
long op: 1517809 micros                              
... finished 40000 ops                              
long op: 1091061 micros                              
long op: 1289162 micros                              
long op: 1286661 micros                              
long op: 1249367 micros                              
long op: 1279320 micros                              
long op: 1241393 micros                              
long op: 1005305 micros                              
long op: 1320113 micros                              
long op: 1171580 micros                              
long op: 1359165 micros                              
long op: 1364463 micros                              
long op: 1469333 micros                              
long op: 1506006 micros                              
long op: 1740889 micros                              
long op: 1813792 micros                              
long op: 1882243 micros                              
long op: 1058851 micros                              
long op: 1064031 micros                              
long op: 1074432 micros                              
long op: 1112002 micros                              
long op: 1098204 micros                              
long op: 1136212 micros                              
long op: 1069423 micros                              
long op: 2190207 micros                              
long op: 7495776 micros                              
long op: 6952220 micros                              
... finished 24700000 ops                              
long op: 13625275 micros                              
long op: 12588824 micros                              
long op: 2866432 micros                              
long op: 3193220 micros                              
long op: 12468375 micros                              
long op: 10842174 micros                              
long op: 11038141 micros                              
long op: 10542490 micros                              
long op: 12599664 micros                              
long op: 12603908 micros                              
long op: 10814897 micros                              
long op: 3449499 micros                              
long op: 12167728 micros                              
long op: 10558535 micros                              
long op: 10553731 micros                              
long op: 8876149 micros                              
long op: 5104662 micros                              
long op: 6468400 micros                              
long op: 6447423 micros                              
long op: 4869118 micros                              
long op: 4877224 micros                              
long op: 4665190 micros                              
long op: 2388525 micros                              
... finished 40000 ops                              
long op: 2822456 micros                              
long op: 2724179 micros                              
long op: 2592071 micros                              
long op: 1155148 micros                              
long op: 1072594 micros                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 24800000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
long op: 1034610 micros                              
long op: 1026918 micros                              
long op: 1295606 micros                              
long op: 1296280 micros                              
long op: 1299846 micros                              
long op: 1712653 micros                              
long op: 1389629 micros                              
long op: 1384559 micros                              
... finished 40000 ops                              
long op: 1528766 micros                              
long op: 1608361 micros                              
long op: 1551993 micros                              
long op: 1553110 micros                              
long op: 1555714 micros                              
long op: 2431250 micros                              
long op: 1650533 micros                              
long op: 2604105 micros                              
long op: 1726865 micros                              
long op: 1819854 micros                              
long op: 2038796 micros                              
long op: 2228825 micros                              
long op: 2284065 micros                              
long op: 2275054 micros                              
long op: 3070645 micros                              
long op: 1234401 micros                              
long op: 1346157 micros                              
... finished 24900000 ops                              
long op: 3807988 micros                              
long op: 3112544 micros                              
long op: 4516894 micros                              
long op: 4498472 micros                              
long op: 4466938 micros                              
long op: 4304944 micros                              
long op: 4355802 micros                              
long op: 4498785 micros                              
long op: 4300308 micros                              
long op: 4310898 micros                              
long op: 3462893 micros                              
... finished 40000 ops                              
long op: 1644405 micros                              
long op: 1423411 micros                              
long op: 1010371 micros                              
long op: 1064296 micros                              
long op: 1162872 micros                              
long op: 1096494 micros                              
long op: 1194572 micros                              
long op: 1230146 micros                              
long op: 1273682 micros                              
long op: 1276500 micros                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
long op: 1095652 micros                              
... finished 40000 ops                              
... finished 25000000 ops                              
... finished 40000 ops                              
long op: 1038463 micros                              
long op: 1065215 micros                              
long op: 1121417 micros                              
long op: 1517585 micros                              
long op: 2886314 micros                              
long op: 2859914 micros                              
long op: 2839522 micros                              
long op: 2481124 micros                              
long op: 2315456 micros                              
long op: 2090547 micros                              
long op: 2443149 micros                              
long op: 2522470 micros                              
long op: 1588012 micros                              
long op: 2181210 micros                              
long op: 2175450 micros                              
long op: 1679111 micros                              
long op: 1575623 micros                              
long op: 1306709 micros                              
long op: 1318253 micros                              
... finished 40000 ops                              
... finished 40000 ops                              
long op: 1152594 micros                              
long op: 1008358 micros                              
long op: 1006483 micros                              
long op: 1018393 micros                              
long op: 1035531 micros                              
long op: 1038176 micros                              
long op: 1127063 micros                              
long op: 1127855 micros                              
long op: 1162460 micros                              
long op: 1038824 micros                              
... finished 40000 ops                              
long op: 1226832 micros                              
long op: 1629537 micros                              
long op: 1311177 micros                              
long op: 1429239 micros                              
long op: 1469143 micros                              
long op: 1662002 micros                              
long op: 1913897 micros                              
long op: 2004326 micros                              
long op: 2074490 micros                              
long op: 2212788 micros                              
long op: 2112413 micros                              
long op: 2245568 micros                              
long op: 2289126 micros                              
long op: 2279734 micros                              
long op: 1358330 micros                              
long op: 1024642 micros                              
long op: 1005295 micros                              
long op: 2335692 micros                              
long op: 2332195 micros                              
long op: 1106615 micros                              
long op: 1099486 micros                              
long op: 2412901 micros                              
long op: 2392555 micros                              
long op: 1833681 micros                              
long op: 1878355 micros                              
long op: 3345377 micros                              
long op: 1665708 micros                              
long op: 2050427 micros                              
long op: 2043902 micros                              
long op: 1087691 micros                              
long op: 1097240 micros                              
long op: 1081538 micros                              
long op: 1072324 micros                              
long op: 1084781 micros                              
long op: 1069523 micros                              
long op: 1104771 micros                              
long op: 1091227 micros                              
long op: 1096396 micros                              
long op: 1156802 micros                              
long op: 1155494 micros                              
long op: 1332604 micros                              
long op: 1045098 micros                              
long op: 1692332 micros                              
long op: 2428178 micros                              
long op: 2416842 micros                              
long op: 2943807 micros                              
long op: 3031118 micros                              
long op: 2601101 micros                              
long op: 2672533 micros                              
long op: 2705798 micros                              
long op: 2769698 micros                              
long op: 2798349 micros                              
long op: 3182456 micros                              
long op: 2924640 micros                              
long op: 2988222 micros                              
long op: 2974099 micros                              
long op: 3031416 micros                              
long op: 2992262 micros                              
long op: 3033768 micros                              
long op: 3008552 micros                              
long op: 3072564 micros                              
long op: 3032062 micros                              
long op: 3040429 micros                              
long op: 3095838 micros                              
... finished 40000 ops                              
long op: 1030342 micros                              
long op: 1053861 micros                              
long op: 1049485 micros                              
long op: 1019521 micros                              
long op: 1063333 micros                              
long op: 1098098 micros                              
long op: 1122323 micros                              
long op: 1267987 micros                              
long op: 1234498 micros                              
long op: 1225358 micros                              
long op: 1523879 micros                              
long op: 1220415 micros                              
long op: 1846555 micros                              
long op: 1653756 micros                              
long op: 1791889 micros                              
long op: 1835491 micros                              
long op: 1825256 micros                              
long op: 1909773 micros                              
long op: 2071078 micros                              
long op: 2446659 micros                              
long op: 2604270 micros                              
long op: 2750801 micros                              
long op: 2836930 micros                              
long op: 2846523 micros                              
long op: 2903512 micros                              
long op: 2910114 micros                              
long op: 1285948 micros                              
long op: 1105268 micros                              
long op: 1160962 micros                              
long op: 2973941 micros                              
long op: 3013026 micros                              
long op: 3003639 micros                              
long op: 2986785 micros                              
long op: 1159913 micros                              
long op: 17186887 micros                              
long op: 16407570 micros                              
long op: 16368522 micros                              
long op: 14643863 micros                              
long op: 15209329 micros                              
long op: 14419862 micros                              
long op: 14337170 micros                              
long op: 11810683 micros                              
long op: 10642058 micros                              
long op: 9812595 micros                              
long op: 10685373 micros                              
long op: 4812146 micros                              
long op: 8502794 micros                              
long op: 5120242 micros                              
long op: 5337567 micros                              
long op: 2618517 micros                              
long op: 1064612 micros                              
long op: 1116416 micros                              
long op: 1335666 micros                              
long op: 1624538 micros                              
long op: 2289013 micros                              
long op: 2769475 micros                              
long op: 2888896 micros                              
long op: 3134748 micros                              
long op: 3168933 micros                              
long op: 3304832 micros                              
long op: 3298524 micros                              
long op: 3319620 micros                              
long op: 3504861 micros                              
long op: 3569415 micros                              
long op: 3552488 micros                              
long op: 3429066 micros                              
long op: 3948504 micros                              
long op: 3460835 micros                              
long op: 3482389 micros                              
long op: 2025147 micros                              
long op: 3518972 micros                              
long op: 3531255 micros                              
long op: 3533186 micros                              
long op: 3521395 micros                              
long op: 3545109 micros                              
long op: 2039947 micros                              
long op: 3539169 micros                              
long op: 3560012 micros                              
long op: 3564104 micros                              
long op: 3736298 micros                              
long op: 3586042 micros                              
long op: 4109121 micros                              
long op: 4120825 micros                              
long op: 1980053 micros                              
long op: 2681405 micros                              
long op: 1271979 micros                              
long op: 2228619 micros                              
... finished 40000 ops                              
long op: 3749158 micros                              
long op: 1299197 micros                              
long op: 1274648 micros                              
long op: 1333318 micros                              
long op: 1296782 micros                              
long op: 1366577 micros                              
long op: 1386146 micros                              
long op: 1104288 micros                              
long op: 1381366 micros                              
long op: 1419551 micros                              
long op: 1476485 micros                              
long op: 1252453 micros                              
long op: 1284258 micros                              
long op: 1528907 micros                              
long op: 1588297 micros                              
long op: 1651870 micros                              
long op: 1662981 micros                              
long op: 1102029 micros                              
long op: 1572604 micros                              
long op: 1598976 micros                              
long op: 1068586 micros                              
long op: 1648035 micros                              
long op: 1067861 micros                              
long op: 1124760 micros                              
long op: 1667297 micros                              
long op: 1106493 micros                              
long op: 1626339 micros                              
long op: 1674897 micros                              
long op: 1177631 micros                              
... finished 40000 ops                              
long op: 1808588 micros                              
long op: 2399607 micros                              
long op: 2514183 micros                              
long op: 2486171 micros                              
long op: 2503029 micros                              
long op: 3362256 micros                              
long op: 3461781 micros                              
long op: 1810093 micros                              
long op: 3529727 micros                              
long op: 1242539 micros                              
long op: 3682986 micros                              
long op: 3642649 micros                              
long op: 1915075 micros                              
long op: 1877132 micros                              
long op: 1968143 micros                              
long op: 1991684 micros                              
long op: 1220122 micros                              
