RocksDB:    version 7.3
Date:       Wed Mar  8 13:46:31 2023
CPU:        34 * Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz
CPUCache:   16384 KB
... finished 100 ops                              
... finished 100 ops                              
... finished 100 ops                              
... finished 100 ops                              
long op: 3880063 micros                              
long op: 3870215 micros                              
long op: 3909006 micros                              
long op: 4572633 micros                              
long op: 4819392 micros                              
long op: 5283476 micros                              
long op: 5367541 micros                              
long op: 5573583 micros                              
long op: 5793982 micros                              
long op: 5970405 micros                              
long op: 6002563 micros                              
long op: 6035093 micros                              
long op: 6146573 micros                              
long op: 6153681 micros                              
long op: 6257178 micros                              
long op: 6265408 micros                              
long op: 6287947 micros                              
long op: 6296293 micros                              
long op: 6289499 micros                              
long op: 6301011 micros                              
long op: 6369584 micros                              
long op: 6333855 micros                              
long op: 6436320 micros                              
long op: 6524850 micros                              
long op: 6401886 micros                              
long op: 6417627 micros                              
long op: 6406712 micros                              
long op: 6411523 micros                              
long op: 6471217 micros                              
long op: 6505891 micros                              
long op: 6496709 micros                              
long op: 6568366 micros                              
long op: 6566200 micros                              
long op: 1130495 micros                              
long op: 6673194 micros                              
long op: 1186216 micros                              
long op: 1077521 micros                              
long op: 1083233 micros                              
long op: 2757575 micros                              
long op: 2667110 micros                              
long op: 2356060 micros                              
long op: 2346382 micros                              
long op: 1492310 micros                              
long op: 1402057 micros                              
long op: 1226605 micros                              
long op: 1338386 micros                              
long op: 1341768 micros                              
long op: 1521962 micros                              
long op: 1576223 micros                              
long op: 1578842 micros                              
long op: 1755001 micros                              
long op: 1769705 micros                              
long op: 1969534 micros                              
long op: 2240390 micros                              
long op: 2408664 micros                              
long op: 2462162 micros                              
long op: 2481106 micros                              
long op: 2573393 micros                              
long op: 1468664 micros                              
long op: 1555520 micros                              
long op: 1651693 micros                              
long op: 1680891 micros                              
long op: 1510554 micros                              
long op: 1467478 micros                              
long op: 1683350 micros                              
long op: 1335434 micros                              
long op: 2885172 micros                              
long op: 1305627 micros                              
long op: 2896491 micros                              
long op: 1369846 micros                              
long op: 1215153 micros                              
long op: 1769253 micros                              
long op: 1501735 micros                              
long op: 1577364 micros                              
long op: 1591625 micros                              
long op: 1552447 micros                              
long op: 1745704 micros                              
long op: 1187167 micros                              
long op: 1609838 micros                              
long op: 1616959 micros                              
long op: 1654689 micros                              
long op: 1006569 micros                              
long op: 1186718 micros                              
long op: 1204856 micros                              
long op: 1229112 micros                              
long op: 1296242 micros                              
long op: 1329026 micros                              
long op: 1445839 micros                              
long op: 1463028 micros                              
long op: 1517449 micros                              
long op: 1621447 micros                              
long op: 1667440 micros                              
long op: 1638752 micros                              
long op: 1698891 micros                              
long op: 1687860 micros                              
long op: 1723615 micros                              
long op: 1725695 micros                              
long op: 1750283 micros                              
long op: 1767802 micros                              
long op: 1745335 micros                              
long op: 4973490 micros                              
long op: 1781027 micros                              
long op: 1119099 micros                              
long op: 3878850 micros                              
long op: 1976407 micros                              
long op: 3865399 micros                              
long op: 1956245 micros                              
long op: 1975371 micros                              
long op: 1917559 micros                              
long op: 1907834 micros                              
long op: 1019296 micros                              
long op: 1048349 micros                              
long op: 1131719 micros                              
long op: 1420473 micros                              
long op: 1398023 micros                              
long op: 1501038 micros                              
long op: 1087510 micros                              
long op: 1117291 micros                              
long op: 1123538 micros                              
long op: 1141290 micros                              
long op: 1172254 micros                              
long op: 1421871 micros                              
long op: 1054941 micros                              
long op: 1467245 micros                              
long op: 1438375 micros                              
long op: 1152969 micros                              
long op: 1388043 micros                              
long op: 1146705 micros                              
long op: 1124421 micros                              
long op: 1157888 micros                              
long op: 1507508 micros                              
long op: 1398357 micros                              
long op: 1488252 micros                              
long op: 1194894 micros                              
long op: 1239121 micros                              
long op: 1283066 micros                              
long op: 1258855 micros                              
long op: 1273467 micros                              
long op: 1280999 micros                              
long op: 1538212 micros                              
long op: 1781522 micros                              
long op: 1823853 micros                              
long op: 1989799 micros                              
long op: 1930108 micros                              
long op: 1942155 micros                              
long op: 2059188 micros                              
long op: 2055416 micros                              
long op: 2164578 micros                              
long op: 2299289 micros                              
long op: 2018079 micros                              
long op: 2030311 micros                              
long op: 1040312 micros                              
long op: 2307768 micros                              
long op: 2082188 micros                              
long op: 2341190 micros                              
long op: 2298445 micros                              
long op: 1483183 micros                              
long op: 1904886 micros                              
long op: 2097134 micros                              
long op: 2344971 micros                              
long op: 2361942 micros                              
long op: 2395766 micros                              
long op: 2122945 micros                              
long op: 2062436 micros                              
long op: 2000280 micros                              
long op: 2358254 micros                              
long op: 2100152 micros                              
long op: 2131495 micros                              
long op: 2013961 micros                              
long op: 2394344 micros                              
long op: 2168302 micros                              
... finished 10000 ops                              
... finished 10000 ops                              
... finished 10000 ops                              
long op: 1234353 micros                              
long op: 1287670 micros                              
long op: 1625770 micros                              
long op: 1657595 micros                              
long op: 1776564 micros                              
long op: 1788346 micros                              
long op: 2078064 micros                              
long op: 1872908 micros                              
long op: 1977931 micros                              
long op: 1914695 micros                              
long op: 1903324 micros                              
long op: 1961957 micros                              
long op: 1983891 micros                              
long op: 1982982 micros                              
long op: 2096481 micros                              
long op: 2083227 micros                              
long op: 2089698 micros                              
long op: 2114961 micros                              
long op: 2235420 micros                              
long op: 2159152 micros                              
long op: 2199244 micros                              
long op: 2213242 micros                              
long op: 2271876 micros                              
long op: 2177351 micros                              
long op: 2238742 micros                              
long op: 2280690 micros                              
long op: 1209473 micros                              
long op: 1205624 micros                              
long op: 2371951 micros                              
long op: 2390155 micros                              
long op: 2248183 micros                              
long op: 2296648 micros                              
... finished 10000 ops                              
... finished 10000 ops                              
... finished 10000 ops                              
... finished 10000 ops                              
... finished 10000 ops                              
... finished 10000 ops                              
... finished 10000 ops                              
... finished 10000 ops                              
... finished 10000 ops                              
... finished 10000 ops                              
long op: 2038703 micros                              
long op: 2703437 micros                              
long op: 2867143 micros                              
long op: 2911476 micros                              
long op: 2909901 micros                              
long op: 3053217 micros                              
long op: 3049186 micros                              
long op: 3117032 micros                              
long op: 3057340 micros                              
long op: 3148518 micros                              
long op: 3104704 micros                              
long op: 3126849 micros                              
long op: 3208091 micros                              
long op: 3130857 micros                              
long op: 3148208 micros                              
long op: 3144105 micros                              
long op: 3156662 micros                              
long op: 3180805 micros                              
long op: 3215379 micros                              
long op: 3281172 micros                              
long op: 3378366 micros                              
... finished 10000 ops                              
... finished 10000 ops                              
long op: 3276274 micros                              
long op: 3255519 micros                              
long op: 3320478 micros                              
long op: 3260274 micros                              
long op: 3258262 micros                              
long op: 3262616 micros                              
long op: 3268489 micros                              
long op: 3295071 micros                              
long op: 3349173 micros                              
long op: 3341952 micros                              
long op: 1053572 micros                              
long op: 3414372 micros                              
long op: 2448283 micros                              
long op: 2497715 micros                              
long op: 2476477 micros                              
long op: 2522193 micros                              
long op: 2480234 micros                              
long op: 2532188 micros                              
long op: 2552039 micros                              
long op: 2486919 micros                              
long op: 2577762 micros                              
long op: 2639856 micros                              
long op: 2507713 micros                              
long op: 2508912 micros                              
long op: 2534061 micros                              
long op: 2589474 micros                              
long op: 2608705 micros                              
long op: 2732532 micros                              
long op: 2600616 micros                              
long op: 2638431 micros                              
long op: 2582491 micros                              
long op: 2651645 micros                              
long op: 2622596 micros                              
long op: 2627622 micros                              
long op: 2631856 micros                              
long op: 2649167 micros                              
long op: 2652680 micros                              
long op: 2656388 micros                              
long op: 2637168 micros                              
long op: 2642646 micros                              
long op: 2648697 micros                              
long op: 2696741 micros                              
long op: 2731217 micros                              
... finished 10000 ops                              
long op: 2776786 micros                              
... finished 10000 ops                              
... finished 10000 ops                              
... finished 10000 ops                              
... finished 10000 ops                              
... finished 10000 ops                              
... finished 10000 ops                              
... finished 10000 ops                              
... finished 10000 ops                              
... finished 10000 ops                              
... finished 10000 ops                              
... finished 10000 ops                              
... finished 10000 ops                              
long op: 1373581 micros                              
long op: 1486167 micros                              
long op: 1497517 micros                              
long op: 1524066 micros                              
long op: 1504140 micros                              
long op: 1555044 micros                              
long op: 1562609 micros                              
long op: 1595452 micros                              
long op: 1568464 micros                              
long op: 1561169 micros                              
long op: 1568009 micros                              
long op: 1627084 micros                              
long op: 1600478 micros                              
long op: 1640791 micros                              
long op: 1648643 micros                              
long op: 1675703 micros                              
long op: 1632170 micros                              
long op: 1633298 micros                              
long op: 1718000 micros                              
long op: 1714980 micros                              
long op: 1661331 micros                              
long op: 1764693 micros                              
long op: 1713867 micros                              
long op: 1793296 micros                              
long op: 1752252 micros                              
long op: 1765452 micros                              
long op: 1805902 micros                              
long op: 1753620 micros                              
long op: 1790599 micros                              
long op: 1809889 micros                              
long op: 1875132 micros                              
... finished 10000 ops                              
... finished 10000 ops                              
... finished 10000 ops                              
... finished 10000 ops                              
... finished 15000 ops                              
... finished 15000 ops                              
... finished 15000 ops                              
... finished 15000 ops                              
... finished 15000 ops                              
... finished 15000 ops                              
... finished 15000 ops                              
... finished 15000 ops                              
... finished 15000 ops                              
... finished 15000 ops                              
... finished 15000 ops                              
... finished 15000 ops                              
... finished 15000 ops                              
... finished 15000 ops                              
... finished 15000 ops                              
... finished 15000 ops                              
... finished 15000 ops                              
... finished 15000 ops                              
... finished 15000 ops                              
... finished 15000 ops                              
... finished 15000 ops                              
... finished 15000 ops                              
... finished 15000 ops                              
... finished 15000 ops                              
... finished 15000 ops                              
... finished 15000 ops                              
... finished 15000 ops                              
... finished 15000 ops                              
... finished 15000 ops                              
... finished 15000 ops                              
... finished 15000 ops                              
... finished 15000 ops                              
long op: 1169133 micros                              
long op: 1079200 micros                              
long op: 1074948 micros                              
long op: 1151512 micros                              
long op: 1289344 micros                              
long op: 1153962 micros                              
long op: 1227960 micros                              
long op: 1210186 micros                              
long op: 1220281 micros                              
long op: 1213011 micros                              
long op: 1219342 micros                              
long op: 1249198 micros                              
long op: 1250743 micros                              
long op: 1250217 micros                              
long op: 1252291 micros                              
long op: 1264129 micros                              
long op: 1224573 micros                              
long op: 1284672 micros                              
long op: 1314321 micros                              
long op: 1297063 micros                              
long op: 1189413 micros                              
long op: 1407969 micros                              
long op: 1231870 micros                              
long op: 1419661 micros                              
long op: 1722570 micros                              
long op: 1458392 micros                              
long op: 1657323 micros                              
long op: 1003158 micros                              
long op: 1014028 micros                              
long op: 1097640 micros                              
long op: 1013267 micros                              
long op: 1277956 micros                              
... finished 20000 ops                              
long op: 1104787 micros                              
long op: 1214393 micros                              
long op: 1272217 micros                              
long op: 1275956 micros                              
long op: 1339474 micros                              
long op: 1443480 micros                              
long op: 1411067 micros                              
long op: 1498017 micros                              
long op: 1529788 micros                              
long op: 1559953 micros                              
long op: 1602534 micros                              
long op: 1520650 micros                              
long op: 1563349 micros                              
long op: 1660198 micros                              
long op: 1576974 micros                              
long op: 1595742 micros                              
long op: 1598488 micros                              
long op: 1670246 micros                              
long op: 1643261 micros                              
long op: 1707787 micros                              
long op: 1750232 micros                              
long op: 1777408 micros                              
long op: 1038660 micros                              
long op: 1870274 micros                              
long op: 1883428 micros                              
... finished 20000 ops                              
... finished 20000 ops                              
... finished 20000 ops                              
long op: 1000690 micros                              
long op: 1013222 micros                              
... finished 20000 ops                              
... finished 20000 ops                              
... finished 20000 ops                              
... finished 20000 ops                              
... finished 20000 ops                              
... finished 20000 ops                              
... finished 20000 ops                              
... finished 20000 ops                              
... finished 20000 ops                              
... finished 20000 ops                              
... finished 20000 ops                              
... finished 20000 ops                              
... finished 20000 ops                              
... finished 20000 ops                              
... finished 20000 ops                              
... finished 20000 ops                              
... finished 20000 ops                              
... finished 20000 ops                              
... finished 20000 ops                              
... finished 20000 ops                              
... finished 20000 ops                              
... finished 20000 ops                              
... finished 20000 ops                              
... finished 20000 ops                              
... finished 20000 ops                              
... finished 20000 ops                              
... finished 20000 ops                              
... finished 20000 ops                              
long op: 1350063 micros                              
long op: 1011909 micros                              
... finished 25000 ops                              
... finished 25000 ops                              
... finished 25000 ops                              
... finished 25000 ops                              
... finished 25000 ops                              
... finished 25000 ops                              
... finished 25000 ops                              
... finished 25000 ops                              
... finished 25000 ops                              
... finished 25000 ops                              
... finished 25000 ops                              
... finished 25000 ops                              
... finished 25000 ops                              
... finished 25000 ops                              
... finished 25000 ops                              
... finished 25000 ops                              
... finished 25000 ops                              
... finished 25000 ops                              
... finished 25000 ops                              
... finished 25000 ops                              
... finished 25000 ops                              
... finished 25000 ops                              
... finished 25000 ops                              
... finished 25000 ops                              
... finished 25000 ops                              
... finished 25000 ops                              
... finished 25000 ops                              
... finished 25000 ops                              
... finished 25000 ops                              
... finished 25000 ops                              
... finished 25000 ops                              
... finished 25000 ops                              
long op: 1327980 micros                              
long op: 1859337 micros                              
long op: 1839777 micros                              
long op: 2085142 micros                              
long op: 2176111 micros                              
long op: 2188906 micros                              
long op: 2199813 micros                              
long op: 1532976 micros                              
long op: 1530445 micros                              
long op: 1572184 micros                              
long op: 2343296 micros                              
long op: 2240512 micros                              
long op: 1631828 micros                              
long op: 2262569 micros                              
long op: 1498995 micros                              
long op: 2321800 micros                              
long op: 2359381 micros                              
long op: 2349529 micros                              
long op: 2413039 micros                              
long op: 2429650 micros                              
long op: 2428385 micros                              
long op: 2428905 micros                              
long op: 2429848 micros                              
long op: 2462682 micros                              
long op: 2466250 micros                              
long op: 2453180 micros                              
long op: 2471633 micros                              
long op: 2474138 micros                              
long op: 2498459 micros                              
long op: 2477002 micros                              
long op: 2524319 micros                              
long op: 2503454 micros                              
long op: 1006028 micros                              
long op: 1001823 micros                              
long op: 1076531 micros                              
long op: 1101067 micros                              
long op: 1122623 micros                              
long op: 1112393 micros                              
long op: 1127623 micros                              
long op: 1156767 micros                              
long op: 1209234 micros                              
long op: 1858235 micros                              
long op: 1882245 micros                              
long op: 1227408 micros                              
long op: 2644562 micros                              
long op: 2983118 micros                              
long op: 2148015 micros                              
long op: 2163787 micros                              
long op: 3422259 micros                              
long op: 2207207 micros                              
long op: 2220004 micros                              
long op: 2299491 micros                              
long op: 2373350 micros                              
long op: 2345522 micros                              
long op: 2317233 micros                              
long op: 2325392 micros                              
long op: 2337672 micros                              
long op: 2391584 micros                              
long op: 2418893 micros                              
long op: 2401166 micros                              
long op: 2364985 micros                              
long op: 2389752 micros                              
long op: 2402242 micros                              
long op: 2534786 micros                              
long op: 2442073 micros                              
long op: 2209880 micros                              
long op: 1737680 micros                              
long op: 1333360 micros                              
long op: 2471315 micros                              
long op: 2488297 micros                              
long op: 1740482 micros                              
long op: 2469900 micros                              
long op: 2330693 micros                              
long op: 2500600 micros                              
long op: 2540147 micros                              
long op: 2434852 micros                              
... finished 30000 ops                              
... finished 30000 ops                              
... finished 30000 ops                              
... finished 30000 ops                              
... finished 30000 ops                              
... finished 30000 ops                              
... finished 30000 ops                              
... finished 30000 ops                              
... finished 30000 ops                              
... finished 30000 ops                              
... finished 30000 ops                              
... finished 30000 ops                              
... finished 30000 ops                              
... finished 30000 ops                              
... finished 30000 ops                              
... finished 30000 ops                              
... finished 30000 ops                              
... finished 30000 ops                              
... finished 30000 ops                              
... finished 30000 ops                              
... finished 30000 ops                              
... finished 30000 ops                              
... finished 30000 ops                              
... finished 30000 ops                              
... finished 30000 ops                              
... finished 30000 ops                              
... finished 30000 ops                              
... finished 30000 ops                              
... finished 30000 ops                              
... finished 30000 ops                              
... finished 30000 ops                              
... finished 30000 ops                              
... finished 35000 ops                              
long op: 1009111 micros                              
long op: 1029700 micros                              
long op: 1008513 micros                              
long op: 1133224 micros                              
long op: 1012629 micros                              
long op: 1051297 micros                              
long op: 1027120 micros                              
long op: 1011794 micros                              
long op: 1072067 micros                              
long op: 1092173 micros                              
long op: 1068667 micros                              
long op: 1121563 micros                              
long op: 1104214 micros                              
long op: 1122009 micros                              
long op: 1094650 micros                              
long op: 1165852 micros                              
long op: 1128197 micros                              
long op: 1144457 micros                              
long op: 1157743 micros                              
long op: 1156793 micros                              
long op: 1159746 micros                              
long op: 1115905 micros                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
long op: 1130953 micros                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 45000 ops                              
... finished 45000 ops                              
... finished 45000 ops                              
... finished 45000 ops                              
... finished 45000 ops                              
... finished 45000 ops                              
... finished 45000 ops                              
... finished 45000 ops                              
... finished 45000 ops                              
... finished 45000 ops                              
... finished 45000 ops                              
... finished 45000 ops                              
... finished 45000 ops                              
... finished 45000 ops                              
... finished 45000 ops                              
... finished 45000 ops                              
... finished 45000 ops                              
... finished 45000 ops                              
... finished 45000 ops                              
... finished 45000 ops                              
... finished 45000 ops                              
... finished 45000 ops                              
... finished 45000 ops                              
... finished 45000 ops                              
... finished 45000 ops                              
... finished 45000 ops                              
... finished 45000 ops                              
... finished 45000 ops                              
... finished 45000 ops                              
... finished 45000 ops                              
... finished 45000 ops                              
... finished 45000 ops                              
... finished 50000 ops                              
... finished 50000 ops                              
... finished 50000 ops                              
... finished 50000 ops                              
... finished 50000 ops                              
... finished 50000 ops                              
... finished 50000 ops                              
... finished 50000 ops                              
... finished 50000 ops                              
... finished 50000 ops                              
... finished 50000 ops                              
... finished 50000 ops                              
... finished 50000 ops                              
... finished 50000 ops                              
... finished 50000 ops                              
... finished 50000 ops                              
... finished 50000 ops                              
... finished 50000 ops                              
... finished 50000 ops                              
... finished 50000 ops                              
... finished 50000 ops                              
... finished 50000 ops                              
... finished 50000 ops                              
... finished 50000 ops                              
... finished 50000 ops                              
... finished 50000 ops                              
... finished 50000 ops                              
... finished 50000 ops                              
... finished 50000 ops                              
... finished 50000 ops                              
... finished 50000 ops                              
... finished 50000 ops                              
... finished 60000 ops                              
... finished 60000 ops                              
... finished 60000 ops                              
... finished 60000 ops                              
... finished 60000 ops                              
... finished 60000 ops                              
... finished 60000 ops                              
... finished 60000 ops                              
... finished 60000 ops                              
... finished 60000 ops                              
... finished 60000 ops                              
... finished 60000 ops                              
... finished 60000 ops                              
... finished 60000 ops                              
... finished 60000 ops                              
... finished 60000 ops                              
... finished 60000 ops                              
... finished 60000 ops                              
... finished 60000 ops                              
... finished 60000 ops                              
... finished 60000 ops                              
... finished 60000 ops                              
... finished 60000 ops                              
... finished 60000 ops                              
... finished 60000 ops                              
... finished 60000 ops                              
... finished 60000 ops                              
... finished 60000 ops                              
... finished 60000 ops                              
... finished 60000 ops                              
... finished 60000 ops                              
... finished 60000 ops                              
... finished 70000 ops                              
long op: 1460770 micros                              
long op: 1604977 micros                              
long op: 1420867 micros                              
long op: 1087240 micros                              
long op: 1485042 micros                              
long op: 1750372 micros                              
long op: 1286534 micros                              
long op: 1306235 micros                              
long op: 1299675 micros                              
