RocksDB:    version 7.3
Date:       Fri Mar  3 20:37:18 2023
CPU:        34 * Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz
CPUCache:   16384 KB
... finished 30000 ops                              
... finished 30000 ops                              
... finished 30000 ops                              
... finished 30000 ops                              
... finished 17300000 ops                              
... finished 30000 ops                              
... finished 30000 ops                              
... finished 30000 ops                              
... finished 30000 ops                              
... finished 30000 ops                              
... finished 30000 ops                              
... finished 17400000 ops                              
... finished 30000 ops                              
... finished 30000 ops                              
... finished 30000 ops                              
... finished 30000 ops                              
... finished 30000 ops                              
... finished 17500000 ops                              
... finished 30000 ops                              
... finished 17600000 ops                              
... finished 17700000 ops                              
long op: 1005236 micros                              
... finished 17800000 ops                              
... finished 17900000 ops                              
... finished 18000000 ops                              
... finished 18100000 ops                              
... finished 18200000 ops                              
... finished 18300000 ops                              
... finished 18400000 ops                              
long op: 1545817 micros                              
long op: 1230946 micros                              
long op: 1358220 micros                              
... finished 18500000 ops                              
... finished 18600000 ops                              
... finished 18700000 ops                              
... finished 18800000 ops                              
... finished 18900000 ops                              
... finished 19000000 ops                              
... finished 19100000 ops                              
... finished 19200000 ops                              
... finished 19300000 ops                              
... finished 19400000 ops                              
... finished 19500000 ops                              
... finished 19600000 ops                              
... finished 19700000 ops                              
... finished 19800000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 19900000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 20000000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
long op: 1352104 micros                              
long op: 1233350 micros                              
long op: 1402371 micros                              
long op: 1197873 micros                              
long op: 1181569 micros                              
long op: 1000682 micros                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 20100000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 20200000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 20300000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 20400000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 35000 ops                              
... finished 20500000 ops                              
long op: 1002253 micros                              
long op: 1019403 micros                              
long op: 1060677 micros                              
long op: 1105537 micros                              
long op: 1111508 micros                              
long op: 1263442 micros                              
long op: 1196882 micros                              
long op: 1224930 micros                              
long op: 1190901 micros                              
long op: 1237669 micros                              
... finished 20600000 ops                              
long op: 1015184 micros                              
long op: 1022193 micros                              
long op: 1059248 micros                              
long op: 1033482 micros                              
long op: 1027106 micros                              
long op: 1093453 micros                              
long op: 1127734 micros                              
long op: 1106867 micros                              
long op: 1115251 micros                              
long op: 1183752 micros                              
long op: 1264063 micros                              
long op: 1241039 micros                              
long op: 1249620 micros                              
long op: 1251200 micros                              
long op: 1246105 micros                              
long op: 1261789 micros                              
long op: 1283785 micros                              
long op: 1278770 micros                              
long op: 1269173 micros                              
long op: 1361327 micros                              
... finished 20700000 ops                              
... finished 20800000 ops                              
long op: 1838041 micros                              
long op: 1150393 micros                              
... finished 20900000 ops                              
... finished 21000000 ops                              
... finished 21100000 ops                              
... finished 21200000 ops                              
long op: 1645915 micros                              
long op: 1420167 micros                              
long op: 1423065 micros                              
long op: 1379004 micros                              
long op: 1041188 micros                              
long op: 1182046 micros                              
long op: 1031501 micros                              
... finished 21300000 ops                              
long op: 2445900 micros                              
long op: 2760723 micros                              
long op: 2346919 micros                              
long op: 2432327 micros                              
long op: 2112096 micros                              
long op: 2061781 micros                              
long op: 1850022 micros                              
long op: 1850648 micros                              
long op: 4034888 micros                              
long op: 4078738 micros                              
long op: 3997705 micros                              
long op: 3939301 micros                              
long op: 4013799 micros                              
long op: 3939637 micros                              
long op: 3974102 micros                              
long op: 3796611 micros                              
long op: 3640809 micros                              
long op: 3526614 micros                              
long op: 3777735 micros                              
long op: 3524680 micros                              
long op: 3312274 micros                              
long op: 2500344 micros                              
long op: 3320246 micros                              
long op: 3461756 micros                              
long op: 3296810 micros                              
long op: 1170447 micros                              
long op: 1144813 micros                              
long op: 1382658 micros                              
long op: 1341908 micros                              
long op: 1243232 micros                              
long op: 1233699 micros                              
long op: 1013396 micros                              
long op: 1109459 micros                              
long op: 1132122 micros                              
long op: 1127237 micros                              
... finished 21400000 ops                              
long op: 1567412 micros                              
long op: 1598540 micros                              
long op: 1379886 micros                              
long op: 1136452 micros                              
long op: 2192010 micros                              
long op: 2032123 micros                              
long op: 1602983 micros                              
long op: 1244678 micros                              
long op: 1138268 micros                              
long op: 1562547 micros                              
long op: 1570942 micros                              
long op: 1047548 micros                              
long op: 1575788 micros                              
... finished 21500000 ops                              
long op: 1615349 micros                              
long op: 1001654 micros                              
long op: 1276546 micros                              
... finished 21600000 ops                              
long op: 1063672 micros                              
long op: 1021382 micros                              
long op: 1091076 micros                              
long op: 1123716 micros                              
long op: 1042726 micros                              
long op: 1091973 micros                              
long op: 1087026 micros                              
long op: 1094370 micros                              
long op: 1071284 micros                              
long op: 1109436 micros                              
long op: 1170684 micros                              
long op: 1182425 micros                              
long op: 1114241 micros                              
long op: 1165946 micros                              
long op: 1193943 micros                              
long op: 1125757 micros                              
long op: 1218012 micros                              
long op: 1174282 micros                              
long op: 1328453 micros                              
long op: 1164941 micros                              
long op: 1172083 micros                              
long op: 1164295 micros                              
long op: 1241659 micros                              
... finished 40000 ops                              
long op: 1107369 micros                              
long op: 1200711 micros                              
long op: 1281664 micros                              
long op: 1269804 micros                              
long op: 1312346 micros                              
long op: 1345707 micros                              
long op: 1381408 micros                              
long op: 1325021 micros                              
long op: 1375800 micros                              
long op: 1347532 micros                              
long op: 1384573 micros                              
long op: 1344335 micros                              
long op: 1362396 micros                              
long op: 1385925 micros                              
long op: 1386437 micros                              
long op: 1450157 micros                              
long op: 1405041 micros                              
long op: 1437547 micros                              
long op: 1462556 micros                              
long op: 1433969 micros                              
long op: 1465779 micros                              
long op: 1519934 micros                              
long op: 1532076 micros                              
long op: 1566829 micros                              
long op: 1553693 micros                              
long op: 1603830 micros                              
long op: 1667543 micros                              
long op: 1629541 micros                              
long op: 1714730 micros                              
long op: 1712301 micros                              
long op: 1758138 micros                              
... finished 40000 ops                              
long op: 1702489 micros                              
long op: 3264995 micros                              
long op: 1438136 micros                              
long op: 1441953 micros                              
long op: 1284277 micros                              
long op: 1312577 micros                              
long op: 1169590 micros                              
long op: 1214565 micros                              
... finished 21700000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 21800000 ops                              
long op: 2304795 micros                              
long op: 2079283 micros                              
... finished 40000 ops                              
long op: 2009379 micros                              
long op: 1871218 micros                              
long op: 1811209 micros                              
long op: 1813376 micros                              
long op: 1549183 micros                              
long op: 1398238 micros                              
long op: 2026695 micros                              
long op: 1021380 micros                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 21900000 ops                              
long op: 1069701 micros                              
long op: 1148389 micros                              
long op: 1167656 micros                              
long op: 1129634 micros                              
long op: 1467157 micros                              
long op: 1473736 micros                              
long op: 1396807 micros                              
long op: 1454886 micros                              
long op: 1529279 micros                              
long op: 1554042 micros                              
long op: 1690846 micros                              
long op: 1836964 micros                              
long op: 1683846 micros                              
... finished 40000 ops                              
long op: 1877852 micros                              
long op: 1871188 micros                              
long op: 1859826 micros                              
long op: 1463978 micros                              
long op: 1045201 micros                              
long op: 1154726 micros                              
long op: 1269038 micros                              
long op: 1206971 micros                              
long op: 1259981 micros                              
long op: 1327705 micros                              
long op: 1296012 micros                              
long op: 1304145 micros                              
long op: 1376917 micros                              
long op: 1372775 micros                              
long op: 2225980 micros                              
long op: 1044443 micros                              
long op: 5514805 micros                              
long op: 1035602 micros                              
long op: 1036493 micros                              
long op: 5476248 micros                              
long op: 5519791 micros                              
long op: 4996329 micros                              
long op: 5439357 micros                              
long op: 4790955 micros                              
long op: 5357191 micros                              
long op: 5360640 micros                              
long op: 4789299 micros                              
long op: 4425311 micros                              
long op: 3255136 micros                              
long op: 2557523 micros                              
long op: 2541470 micros                              
long op: 2455142 micros                              
long op: 2203534 micros                              
long op: 4369403 micros                              
long op: 4617612 micros                              
long op: 3612590 micros                              
long op: 1261589 micros                              
long op: 1667495 micros                              
long op: 1520378 micros                              
long op: 1935837 micros                              
long op: 1280034 micros                              
long op: 2906161 micros                              
long op: 3349098 micros                              
long op: 2920783 micros                              
long op: 3291256 micros                              
long op: 2954160 micros                              
long op: 2947627 micros                              
long op: 2949588 micros                              
long op: 3304012 micros                              
long op: 2996450 micros                              
long op: 3008544 micros                              
long op: 3018810 micros                              
long op: 2982525 micros                              
long op: 3360001 micros                              
long op: 3020055 micros                              
long op: 3021050 micros                              
long op: 3019451 micros                              
long op: 2985446 micros                              
long op: 3030041 micros                              
long op: 3000040 micros                              
long op: 3026360 micros                              
long op: 3454875 micros                              
long op: 3032323 micros                              
long op: 3068999 micros                              
long op: 3067542 micros                              
long op: 3027907 micros                              
long op: 3488554 micros                              
long op: 3044930 micros                              
long op: 3450323 micros                              
long op: 3210072 micros                              
... finished 40000 ops                              
long op: 1928012 micros                              
long op: 1262559 micros                              
long op: 1017346 micros                              
long op: 1341327 micros                              
long op: 1331947 micros                              
long op: 1398359 micros                              
long op: 1460651 micros                              
long op: 1462768 micros                              
long op: 1566816 micros                              
long op: 1521081 micros                              
long op: 1545329 micros                              
long op: 1554826 micros                              
long op: 1573071 micros                              
long op: 1642052 micros                              
long op: 1681343 micros                              
long op: 1728970 micros                              
long op: 1880466 micros                              
long op: 1764482 micros                              
long op: 1770829 micros                              
long op: 1805453 micros                              
long op: 1742922 micros                              
long op: 1808613 micros                              
long op: 1862495 micros                              
long op: 1919006 micros                              
long op: 1876275 micros                              
long op: 1930925 micros                              
long op: 1918175 micros                              
long op: 1954328 micros                              
long op: 1982002 micros                              
long op: 2011142 micros                              
long op: 2031132 micros                              
long op: 1959220 micros                              
long op: 2061084 micros                              
long op: 2045753 micros                              
long op: 2061470 micros                              
long op: 2093080 micros                              
... finished 40000 ops                              
... finished 40000 ops                              
... finished 22000000 ops                              
long op: 1005688 micros                              
long op: 1019978 micros                              
long op: 1040254 micros                              
long op: 1037145 micros                              
long op: 1038150 micros                              
long op: 1058961 micros                              
long op: 1062725 micros                              
long op: 1089301 micros                              
long op: 2401818 micros                              
long op: 3011258 micros                              
long op: 3113632 micros                              
long op: 3304891 micros                              
long op: 3316277 micros                              
long op: 3347752 micros                              
long op: 3376971 micros                              
long op: 3426180 micros                              
long op: 3427855 micros                              
long op: 3399596 micros                              
long op: 3425512 micros                              
long op: 3457891 micros                              
long op: 3502626 micros                              
long op: 3450005 micros                              
long op: 2928546 micros                              
long op: 3441356 micros                              
long op: 2881738 micros                              
long op: 3507601 micros                              
long op: 3534535 micros                              
long op: 3506413 micros                              
long op: 3486506 micros                              
long op: 1043787 micros                              
long op: 3537249 micros                              
long op: 3525682 micros                              
long op: 3127947 micros                              
long op: 3537316 micros                              
long op: 3526494 micros                              
long op: 3524829 micros                              
long op: 3546957 micros                              
long op: 3657210 micros                              
long op: 3582131 micros                              
long op: 3560081 micros                              
long op: 3537005 micros                              
long op: 2878834 micros                              
long op: 1101424 micros                              
long op: 1013008 micros                              
long op: 1003371 micros                              
long op: 1025443 micros                              
long op: 1153189 micros                              
long op: 1039634 micros                              
long op: 1045428 micros                              
long op: 1123073 micros                              
long op: 1128327 micros                              
long op: 1165736 micros                              
long op: 1063942 micros                              
long op: 1109172 micros                              
long op: 1087015 micros                              
long op: 1103587 micros                              
long op: 1156557 micros                              
long op: 1212988 micros                              
long op: 1223289 micros                              
long op: 1312260 micros                              
long op: 1361643 micros                              
long op: 1410580 micros                              
long op: 1416926 micros                              
long op: 1039579 micros                              
long op: 1458930 micros                              
long op: 1473280 micros                              
long op: 1146564 micros                              
long op: 1599879 micros                              
long op: 1303397 micros                              
long op: 1134410 micros                              
long op: 1162065 micros                              
long op: 1214394 micros                              
long op: 1310812 micros                              
long op: 1472368 micros                              
long op: 2057317 micros                              
long op: 1698926 micros                              
long op: 1002852 micros                              
long op: 1003236 micros                              
long op: 1016641 micros                              
long op: 1035241 micros                              
long op: 1815605 micros                              
... finished 40000 ops                              
long op: 1023717 micros                              
long op: 1091207 micros                              
long op: 1101021 micros                              
long op: 1135184 micros                              
long op: 1208342 micros                              
long op: 1145491 micros                              
long op: 1281905 micros                              
long op: 1302900 micros                              
long op: 1343783 micros                              
long op: 1348208 micros                              
long op: 1332389 micros                              
long op: 1349585 micros                              
long op: 1345372 micros                              
long op: 1446765 micros                              
long op: 1464313 micros                              
long op: 1392587 micros                              
long op: 1376902 micros                              
long op: 1385254 micros                              
long op: 1419974 micros                              
long op: 1397525 micros                              
long op: 1442583 micros                              
long op: 1435699 micros                              
long op: 1463006 micros                              
long op: 1063442 micros                              
long op: 1042273 micros                              
long op: 1052101 micros                              
long op: 1048154 micros                              
long op: 1050115 micros                              
long op: 1135202 micros                              
long op: 1077530 micros                              
long op: 1240730 micros                              
long op: 1282404 micros                              
long op: 1306604 micros                              
long op: 1302163 micros                              
long op: 1342365 micros                              
long op: 1348127 micros                              
long op: 1330025 micros                              
long op: 1372270 micros                              
long op: 1368089 micros                              
long op: 1360436 micros                              
long op: 1373517 micros                              
long op: 1420056 micros                              
long op: 1463226 micros                              
long op: 1535205 micros                              
long op: 1607588 micros                              
long op: 1561034 micros                              
long op: 1645218 micros                              
long op: 1676678 micros                              
long op: 1683335 micros                              
long op: 1073322 micros                              
long op: 1034292 micros                              
long op: 1106845 micros                              
long op: 1197499 micros                              
long op: 1026090 micros                              
long op: 1211328 micros                              
long op: 1078280 micros                              
long op: 1604142 micros                              
long op: 1199133 micros                              
long op: 1200909 micros                              
long op: 1205379 micros                              
long op: 1057093 micros                              
long op: 1085735 micros                              
long op: 1291280 micros                              
long op: 1261437 micros                              
long op: 1281752 micros                              
long op: 1143538 micros                              
long op: 1273935 micros                              
long op: 1224267 micros                              
long op: 1214078 micros                              
long op: 1326857 micros                              
long op: 1303388 micros                              
long op: 1327185 micros                              
long op: 1105895 micros                              
long op: 1322313 micros                              
long op: 1081914 micros                              
long op: 1094046 micros                              
long op: 1177693 micros                              
long op: 1140041 micros                              
long op: 1172161 micros                              
long op: 1142298 micros                              
long op: 1174289 micros                              
long op: 1188423 micros                              
... finished 22100000 ops                              
long op: 1001728 micros                              
long op: 1054014 micros                              
long op: 1065698 micros                              
long op: 1028962 micros                              
long op: 1135905 micros                              
long op: 1123244 micros                              
long op: 1089351 micros                              
long op: 1257391 micros                              
long op: 1346040 micros                              
long op: 1393360 micros                              
long op: 1010431 micros                              
long op: 1006795 micros                              
long op: 1064089 micros                              
long op: 1052012 micros                              
long op: 1100512 micros                              
long op: 1168352 micros                              
long op: 1157660 micros                              
long op: 1215680 micros                              
long op: 1245475 micros                              
long op: 2101105 micros                              
long op: 1456997 micros                              
long op: 2500204 micros                              
long op: 1016416 micros                              
... finished 22200000 ops                              
long op: 1653992 micros                              
long op: 1163561 micros                              
long op: 1937473 micros                              
long op: 1040143 micros                              
... finished 22300000 ops                              
long op: 1041076 micros                              
... finished 22400000 ops                              
long op: 1385152 micros                              
long op: 1211121 micros                              
long op: 1654539 micros                              
long op: 1227938 micros                              
long op: 1251193 micros                              
long op: 1566959 micros                              
long op: 1974934 micros                              
long op: 1989472 micros                              
long op: 1638354 micros                              
long op: 1577428 micros                              
long op: 1227225 micros                              
long op: 1083263 micros                              
long op: 1049063 micros                              
long op: 1177337 micros                              
long op: 1167021 micros                              
... finished 22500000 ops                              
long op: 1238180 micros                              
long op: 1055709 micros                              
long op: 1426840 micros                              
long op: 1022220 micros                              
long op: 1038729 micros                              
long op: 1010436 micros                              
long op: 1063898 micros                              
long op: 1051475 micros                              
long op: 1003125 micros                              
long op: 1166868 micros                              
long op: 1186782 micros                              
long op: 1139991 micros                              
long op: 1244294 micros                              
long op: 1530741 micros                              
long op: 1486701 micros                              
long op: 1296360 micros                              
long op: 1259024 micros                              
long op: 1004649 micros                              
long op: 1012683 micros                              
long op: 1012560 micros                              
long op: 1124800 micros                              
long op: 1023248 micros                              
long op: 1193072 micros                              
long op: 1104432 micros                              
long op: 1145193 micros                              
long op: 1036124 micros                              
long op: 1014060 micros                              
... finished 45000 ops                              
... finished 45000 ops                              
... finished 22600000 ops                              
long op: 5341078 micros                              
long op: 4788462 micros                              
long op: 5311601 micros                              
long op: 3826926 micros                              
long op: 4329314 micros                              
long op: 4530161 micros                              
long op: 4991340 micros                              
long op: 5054182 micros                              
long op: 2956610 micros                              
long op: 4180434 micros                              
long op: 2327531 micros                              
long op: 2520423 micros                              
long op: 3855319 micros                              
long op: 4027920 micros                              
long op: 3877757 micros                              
long op: 3748598 micros                              
long op: 3765395 micros                              
long op: 3669493 micros                              
long op: 2890594 micros                              
long op: 1917338 micros                              
long op: 3268261 micros                              
long op: 1691715 micros                              
long op: 3204331 micros                              
... finished 45000 ops                              
... finished 45000 ops                              
... finished 45000 ops                              
... finished 45000 ops                              
... finished 45000 ops                              
... finished 45000 ops                              
... finished 45000 ops                              
long op: 1207392 micros                              
long op: 1121595 micros                              
long op: 1092074 micros                              
long op: 4215639 micros                              
long op: 2592015 micros                              
long op: 2490159 micros                              
long op: 2494711 micros                              
long op: 2249692 micros                              
long op: 2124238 micros                              
long op: 2322832 micros                              
long op: 2485197 micros                              
long op: 1980443 micros                              
long op: 1623600 micros                              
long op: 1645497 micros                              
long op: 1716132 micros                              
... finished 45000 ops                              
... finished 45000 ops                              
long op: 1324870 micros                              
long op: 1256753 micros                              
long op: 1361339 micros                              
long op: 1251637 micros                              
long op: 1318559 micros                              
long op: 7912145 micros                              
long op: 8410617 micros                              
long op: 7639137 micros                              
long op: 7819726 micros                              
long op: 7712534 micros                              
long op: 7613173 micros                              
long op: 2272358 micros                              
long op: 7499661 micros                              
long op: 7247672 micros                              
long op: 7612126 micros                              
long op: 7577359 micros                              
long op: 7317473 micros                              
long op: 7278176 micros                              
long op: 7282817 micros                              
long op: 6744387 micros                              
long op: 7090547 micros                              
long op: 5324341 micros                              
long op: 6517210 micros                              
long op: 6704834 micros                              
long op: 5825286 micros                              
long op: 6648973 micros                              
long op: 6523652 micros                              
long op: 2334901 micros                              
long op: 4001820 micros                              
long op: 4965709 micros                              
long op: 4259400 micros                              
long op: 6532550 micros                              
... finished 45000 ops                              
... finished 45000 ops                              
... finished 45000 ops                              
... finished 45000 ops                              
long op: 1106539 micros                              
long op: 1003893 micros                              
long op: 2175351 micros                              
long op: 2126527 micros                              
long op: 2138940 micros                              
long op: 2101866 micros                              
long op: 1878073 micros                              
long op: 2040047 micros                              
... finished 45000 ops                              
long op: 1561372 micros                              
long op: 1358379 micros                              
long op: 2053780 micros                              
long op: 1275587 micros                              
... finished 45000 ops                              
... finished 45000 ops                              
... finished 45000 ops                              
... finished 45000 ops                              
... finished 45000 ops                              
... finished 45000 ops                              
long op: 3861449 micros                              
long op: 3764502 micros                              
long op: 2244944 micros                              
long op: 3131526 micros                              
long op: 2202908 micros                              
long op: 1990228 micros                              
long op: 2138689 micros                              
long op: 1314767 micros                              
long op: 1279814 micros                              
long op: 1307305 micros                              
long op: 1292018 micros                              
long op: 1001849 micros                              
... finished 45000 ops                              
long op: 3441171 micros                              
long op: 3310674 micros                              
long op: 3084643 micros                              
long op: 2052579 micros                              
long op: 2254421 micros                              
long op: 1713387 micros                              
long op: 1750644 micros                              
long op: 1450361 micros                              
long op: 1452205 micros                              
long op: 1531614 micros                              
long op: 1121478 micros                              
long op: 1021840 micros                              
... finished 45000 ops                              
long op: 1752576 micros                              
long op: 1692423 micros                              
long op: 1705203 micros                              
long op: 1716817 micros                              
long op: 1490316 micros                              
long op: 1511513 micros                              
long op: 1098503 micros                              
long op: 1370842 micros                              
long op: 1261096 micros                              
long op: 1674563 micros                              
long op: 2262974 micros                              
... finished 45000 ops                              
long op: 2271415 micros                              
long op: 1035129 micros                              
... finished 45000 ops                              
... finished 45000 ops                              
... finished 45000 ops                              
... finished 45000 ops                              
... finished 45000 ops                              
... finished 45000 ops                              
long op: 1816119 micros                              
long op: 1860303 micros                              
long op: 1826824 micros                              
long op: 1570154 micros                              
long op: 1670404 micros                              
long op: 1570788 micros                              
long op: 1482086 micros                              
long op: 1540466 micros                              
long op: 1400762 micros                              
long op: 1074594 micros                              
long op: 1242370 micros                              
long op: 1099472 micros                              
long op: 1192920 micros                              
long op: 1023772 micros                              
long op: 1012383 micros                              
... finished 45000 ops                              
long op: 4057944 micros                              
long op: 4072484 micros                              
long op: 2214131 micros                              
long op: 2237675 micros                              
long op: 1994344 micros                              
long op: 1894736 micros                              
long op: 1677446 micros                              
long op: 2005062 micros                              
long op: 4596883 micros                              
long op: 1526173 micros                              
